date,time,frame,frequency,amplitude,activity
30/08/2019,15:00,34230,0,0,10.6634909
30/08/2019,15:00,34240,0,0,10.9016735
30/08/2019,15:00,34250,0,0,10.75739579
30/08/2019,15:00,34260,0,0,8.90610133
30/08/2019,15:00,34270,0,0,9.315054011
30/08/2019,15:00,34280,0,0,9.404108183
30/08/2019,15:00,34290,0,0,9.942475482
30/08/2019,15:00,34300,0,0,10.74209738
30/08/2019,15:00,34310,0,0,10.97978246
30/08/2019,15:00,34320,0,0,10.26598093
30/08/2019,15:00,34330,0,0,10.81908695
30/08/2019,15:00,34340,0,0,10.28438878
30/08/2019,15:00,34350,0,0,11.04309053
30/08/2019,15:00,34360,0,0,10.23084434
30/08/2019,15:00,34370,0,0,10.76697284
30/08/2019,15:00,34380,0,0,9.82027475
30/08/2019,15:00,34390,5000,750,8.928924571
30/08/2019,15:00,34400,5000,750,3.189843347
30/08/2019,15:00,34410,5000,750,2.073805511
30/08/2019,15:00,34420,5000,750,1.517403499
30/08/2019,15:00,34430,5000,750,1.407391745
30/08/2019,15:00,34440,5000,750,1.223002345
30/08/2019,15:00,34450,5000,750,1.487615127
30/08/2019,15:00,34460,5000,750,1.550861002
30/08/2019,15:00,34470,5000,750,1.546383418
30/08/2019,15:00,34480,5000,750,1.606084539
30/08/2019,15:00,34490,5000,750,1.363610923
30/08/2019,15:00,34500,5000,750,1.28531539
30/08/2019,15:00,34510,5000,750,1.336931984
30/08/2019,15:00,34520,0,0,1.297069048
30/08/2019,15:00,34530,0,0,3.319382342
30/08/2019,15:00,34540,0,0,4.086914882
30/08/2019,15:00,34550,0,0,5.675773161
30/08/2019,15:00,34560,0,0,5.252952407
30/08/2019,15:00,34570,0,0,5.260850368
30/08/2019,15:00,34580,0,0,5.309419718
30/08/2019,15:00,34590,0,0,6.109165988
30/08/2019,15:00,34600,0,0,5.236721165
30/08/2019,15:00,34610,0,0,6.054813092
30/08/2019,15:00,34620,0,0,5.656619051
30/08/2019,15:00,34630,0,0,5.73087232
30/08/2019,15:00,34640,0,0,7.241559443
30/08/2019,15:00,34650,0,0,7.212144203
30/08/2019,15:00,34660,0,0,7.161895759
30/08/2019,15:00,34670,0,0,7.728558902
30/08/2019,15:00,34680,0,0,6.932046442
30/08/2019,15:00,34690,0,0,6.697532976
30/08/2019,15:00,34700,0,0,7.148960516
30/08/2019,15:00,34710,0,0,7.292740717
30/08/2019,15:00,34720,0,0,7.504679697
30/08/2019,15:00,34730,0,0,7.93129396
30/08/2019,15:00,34740,0,0,8.263816767
30/08/2019,15:00,34750,0,0,7.757414444
30/08/2019,15:00,34760,0,0,8.984645618
30/08/2019,15:00,34770,5000,430,8.926250459
30/08/2019,15:00,34780,5000,430,5.125652204
30/08/2019,15:00,34790,5000,430,2.153344818
30/08/2019,15:00,34800,5000,430,1.463361546
30/08/2019,15:00,34810,5000,430,1.772377037
30/08/2019,15:00,34820,5000,430,1.928843726
30/08/2019,15:00,34830,5000,430,1.424991138
30/08/2019,15:00,34840,5000,430,1.272131392
30/08/2019,15:00,34850,5000,430,1.140664548
30/08/2019,15:00,34860,5000,430,1.519082593
30/08/2019,15:00,34870,5000,430,0.845081809
30/08/2019,15:00,34880,5000,430,0.914111231
30/08/2019,15:00,34890,5000,430,0.953414469
30/08/2019,15:00,34900,0,0,1.508075199
30/08/2019,15:00,34910,0,0,3.615897911
30/08/2019,15:00,34920,0,0,4.456564325
30/08/2019,15:00,34930,0,0,5.428448828
30/08/2019,15:00,34940,0,0,6.056554375
30/08/2019,15:00,34950,0,0,6.832544574
30/08/2019,15:00,34960,0,0,6.826761028
30/08/2019,15:00,34970,0,0,6.634100534
30/08/2019,15:00,34980,0,0,7.060030721
30/08/2019,15:00,34990,0,0,8.233655263
30/08/2019,15:00,35000,0,0,7.851816842
30/08/2019,15:00,35010,0,0,7.364133308
30/08/2019,15:00,35020,0,0,7.883097742
30/08/2019,15:00,35030,0,0,8.791674181
30/08/2019,15:00,35040,0,0,8.44061915
30/08/2019,15:00,35050,0,0,8.902743142
30/08/2019,15:00,35060,0,0,9.715797787
30/08/2019,15:00,35070,0,0,8.875006996
30/08/2019,15:00,35080,0,0,8.355296298
30/08/2019,15:00,35090,0,0,8.221279718
30/08/2019,15:00,35100,0,0,7.540873502
30/08/2019,15:00,35110,0,0,7.11425924
30/08/2019,15:00,35120,0,0,6.987829678
30/08/2019,15:00,35130,0,0,7.077754492
30/08/2019,15:00,35140,0,0,7.815063339
30/08/2019,15:00,35150,50,750,8.27581918
30/08/2019,15:00,35160,50,750,8.512509251
30/08/2019,15:00,35170,50,750,8.910454537
30/08/2019,15:00,35180,50,750,9.579542416
30/08/2019,15:00,35190,50,750,9.78010087
30/08/2019,15:00,35200,50,750,10.14850654
30/08/2019,15:00,35210,50,750,9.352118457
30/08/2019,15:00,35220,50,750,8.576128258
30/08/2019,15:00,35230,50,750,9.978109589
30/08/2019,15:00,35240,50,750,9.421334444
30/08/2019,15:00,35250,50,750,9.479107717
30/08/2019,15:00,35260,50,750,8.749821208
30/08/2019,15:00,35270,50,750,8.642918887
30/08/2019,15:00,35280,50,750,9.138562571
30/08/2019,15:00,35290,0,0,8.234712471
30/08/2019,15:00,35300,0,0,8.954857246
30/08/2019,15:00,35310,0,0,8.47469854
30/08/2019,15:00,35320,0,0,8.996772408
30/08/2019,15:00,35330,0,0,8.613192704
30/08/2019,15:00,35340,0,0,8.301689666
30/08/2019,15:00,35350,0,0,8.840803229
30/08/2019,15:00,35360,0,0,9.025130441
30/08/2019,15:00,35370,0,0,9.551122195
30/08/2019,15:00,35380,0,0,8.698453368
30/08/2019,15:00,35390,0,0,8.439251
30/08/2019,15:00,35400,0,0,9.277367678
30/08/2019,15:00,35410,0,0,9.387255054
30/08/2019,15:00,35420,0,0,9.808832035
30/08/2019,15:00,35430,0,0,8.762569885
30/08/2019,15:00,35440,0,0,9.33004148
30/08/2019,15:00,35450,0,0,9.742227971
30/08/2019,15:00,35460,0,0,8.487447217
30/08/2019,15:00,35470,0,0,8.046964882
30/08/2019,15:00,35480,0,0,9.616420296
30/08/2019,15:00,35490,0,0,7.971032518
30/08/2019,15:00,35500,0,0,9.546084912
30/08/2019,15:00,35510,0,0,8.516427137
30/08/2019,15:00,35520,0,0,8.515494307
30/08/2019,15:00,35530,0,0,8.966735281
30/08/2019,15:00,35540,5000,820,7.387080926
30/08/2019,15:00,35550,5000,820,1.987736395
30/08/2019,15:00,35560,5000,820,1.534691948
30/08/2019,15:00,35570,5000,820,1.270638864
30/08/2019,15:00,35580,5000,820,1.287802937
30/08/2019,15:00,35590,5000,820,0.92816587
30/08/2019,15:00,35600,5000,820,1.036871661
30/08/2019,15:00,35610,5000,820,1.145142132
30/08/2019,15:00,35620,5000,820,0.966536278
30/08/2019,15:00,35630,5000,820,1.380028731
30/08/2019,15:00,35640,5000,820,1.30820082
30/08/2019,15:00,35650,5000,820,1.153226659
30/08/2019,15:00,35660,5000,820,1.384692881
30/08/2019,15:00,35670,0,0,3.035802016
30/08/2019,15:00,35680,0,0,4.413778521
30/08/2019,15:00,35690,0,0,5.508361266
30/08/2019,15:00,35700,0,0,5.972039975
30/08/2019,15:00,35710,0,0,6.733664592
30/08/2019,15:00,35720,0,0,7.091125055
30/08/2019,15:00,35730,0,0,6.822532198
30/08/2019,15:00,35740,0,0,8.357410713
30/08/2019,15:00,35750,0,0,8.617794665
30/08/2019,15:00,35760,0,0,8.570344712
30/08/2019,15:00,35770,0,0,8.002499984
30/08/2019,15:00,35780,0,0,7.686954683
30/08/2019,15:00,35790,0,0,7.960087313
30/08/2019,15:00,35800,0,0,8.601998744
30/08/2019,15:00,35810,0,0,10.30509761
30/08/2019,15:00,35820,0,0,8.427124209
30/08/2019,15:00,35830,0,0,7.459592913
30/08/2019,15:00,35840,0,0,8.355296298
30/08/2019,15:00,35850,0,0,9.666482174
30/08/2019,15:00,35860,0,0,9.624442634
30/08/2019,15:00,35870,0,0,8.93271808
30/08/2019,15:00,35880,0,0,9.555164458
30/08/2019,15:00,35890,0,0,8.179364556
30/08/2019,15:00,35900,0,0,8.948265247
30/08/2019,15:00,35910,0,0,10.19116797
30/08/2019,15:00,35920,50,820,8.825629194
30/08/2019,15:00,35930,50,820,9.835635351
30/08/2019,15:00,35940,50,820,10.6327697
30/08/2019,15:00,35950,50,820,10.42543268
30/08/2019,15:00,35960,50,820,10.87922339
30/08/2019,15:00,35970,50,820,10.24744871
30/08/2019,15:00,35980,50,820,10.89700935
30/08/2019,15:00,35990,50,820,11.31392218
30/08/2019,15:00,36000,50,820,9.745275216
30/08/2019,15:00,36010,50,820,9.268661265
30/08/2019,15:00,36020,50,820,9.35012842
30/08/2019,15:00,36030,50,820,9.768222834
30/08/2019,15:00,36040,50,820,10.50752172
30/08/2019,15:00,36050,0,0,9.736133482
30/08/2019,15:00,36060,0,0,9.797264942
30/08/2019,15:00,36070,0,0,9.554169439
30/08/2019,15:00,36080,0,0,9.178425507
30/08/2019,15:00,36090,0,0,9.325128575
30/08/2019,15:00,36100,0,0,9.33097431
30/08/2019,15:00,36110,0,0,9.540487932
30/08/2019,15:00,36120,0,0,9.023513535
30/08/2019,15:00,36130,0,0,9.025503573
30/08/2019,15:00,36140,0,0,8.613254893
30/08/2019,15:00,36150,0,0,9.131224308
30/08/2019,15:00,36160,0,0,9.14142325
30/08/2019,15:00,36170,0,0,7.943856071
30/08/2019,15:00,36180,0,0,8.562384562
30/08/2019,15:00,36190,0,0,8.384898104
30/08/2019,15:00,36200,0,0,7.867488386
30/08/2019,15:00,36210,0,0,7.69130789
30/08/2019,15:00,36220,0,0,10.06728814
30/08/2019,15:00,36230,0,0,9.34869808
30/08/2019,15:00,36240,0,0,7.831543336
30/08/2019,15:00,36250,0,0,8.580357087
30/08/2019,15:00,36260,0,0,8.57650139
30/08/2019,15:00,36270,0,0,7.720909696
30/08/2019,15:00,36280,0,0,7.073090341
30/08/2019,15:00,36290,0,0,6.905927202
30/08/2019,15:00,36300,500,820,7.232479898
30/08/2019,15:00,36310,500,820,2.114974409
30/08/2019,15:00,36320,500,820,0.99955846
30/08/2019,15:00,36330,500,820,0.853788223
30/08/2019,15:00,36340,500,820,0.569772576
30/08/2019,15:00,36350,500,820,0.332087487
30/08/2019,15:00,36360,500,820,0.459947388
30/08/2019,15:00,36370,500,820,0.607458909
30/08/2019,15:00,36380,500,820,0.994956499
30/08/2019,15:00,36390,500,820,1.140042661
30/08/2019,15:00,36400,500,820,0.572446689
30/08/2019,15:00,36410,500,820,0.698627496
30/08/2019,15:00,36420,500,820,0.905404817
30/08/2019,15:00,36430,0,0,1.506893614
30/08/2019,15:00,36440,0,0,3.348735393
30/08/2019,15:00,36450,0,0,3.930012873
30/08/2019,15:00,36460,0,0,3.862662546
30/08/2019,15:00,36470,0,0,5.16221914
30/08/2019,15:00,36480,0,0,5.017381733
30/08/2019,15:00,36490,0,0,5.861095391
30/08/2019,15:00,36500,0,0,6.346664511
30/08/2019,15:00,36510,0,0,8.306913514
30/08/2019,15:00,36520,0,0,8.280172387
30/08/2019,15:00,36530,0,0,9.468473455
30/08/2019,15:00,36540,0,0,8.771587241
30/08/2019,15:00,36550,0,0,9.819528486
30/08/2019,15:00,36560,0,0,8.451502167
30/08/2019,15:00,36570,0,0,9.180228979
30/08/2019,15:00,36580,0,0,7.691618833
30/08/2019,15:00,36590,0,0,7.660089179
30/08/2019,15:00,36600,0,0,7.385464021
30/08/2019,15:00,36610,0,0,8.472584126
30/08/2019,15:00,36620,0,0,9.424754821
30/08/2019,15:00,36630,0,0,9.132903402
30/08/2019,15:00,36640,0,0,9.211634256
30/08/2019,15:00,36650,0,0,8.893601408
30/08/2019,15:00,36660,0,0,9.375377019
30/08/2019,15:00,36670,0,0,10.32219949
30/08/2019,15:00,36680,500,820,8.916673404
30/08/2019,15:00,36690,500,820,5.042443766
30/08/2019,15:00,36700,500,820,1.796257486
30/08/2019,15:00,36710,500,820,1.341658323
30/08/2019,15:00,36720,500,820,2.04818378
30/08/2019,15:00,36730,500,820,1.457515811
30/08/2019,15:00,36740,500,820,2.023868011
30/08/2019,15:00,36750,500,820,1.368648205
30/08/2019,15:00,36760,500,820,1.329904665
30/08/2019,15:00,36770,500,820,1.020516042
30/08/2019,15:00,36780,500,820,1.075739579
30/08/2019,15:00,36790,500,820,1.590848316
30/08/2019,15:00,36800,500,820,1.903408561
30/08/2019,15:00,36810,0,0,1.685126336
30/08/2019,15:00,36820,0,0,3.333561358
30/08/2019,15:00,36830,0,0,3.636357983
30/08/2019,15:00,36840,0,0,4.209426558
30/08/2019,15:00,36850,0,0,4.888899945
30/08/2019,15:00,36860,0,0,5.321981828
30/08/2019,15:00,36870,0,0,5.503261796
30/08/2019,15:00,36880,0,0,6.024278456
30/08/2019,15:00,36890,0,0,6.04088283
30/08/2019,15:00,36900,0,0,6.691998184
30/08/2019,15:00,36910,0,0,7.282106455
30/08/2019,15:00,36920,0,0,7.700014303
30/08/2019,15:00,36930,0,0,7.461334196
30/08/2019,15:00,36940,0,0,7.374145683
30/08/2019,15:00,36950,0,0,7.733471807
30/08/2019,15:00,36960,0,0,6.869484643
30/08/2019,15:00,36970,0,0,8.168046219
30/08/2019,15:00,36980,0,0,8.630854286
30/08/2019,15:00,36990,0,0,8.055173786
30/08/2019,15:00,37000,0,0,7.480488305
30/08/2019,15:00,37010,0,0,7.580363306
30/08/2019,15:00,37020,0,0,7.149644592
30/08/2019,15:00,37030,0,0,7.749827426
30/08/2019,15:00,37040,0,0,7.563821121
30/08/2019,15:00,37050,0,0,8.089315365
30/08/2019,15:00,37060,0,0,6.560842283
30/08/2019,15:00,37070,5000,100,5.68933029
30/08/2019,15:00,37080,5000,100,3.647614132
30/08/2019,15:00,37090,5000,100,3.683932314
30/08/2019,15:00,37100,5000,100,3.317454493
30/08/2019,15:00,37110,5000,100,2.79842787
30/08/2019,15:00,37120,5000,100,3.170689237
30/08/2019,15:00,37130,5000,100,2.073743322
30/08/2019,15:00,37140,5000,100,1.936306366
30/08/2019,15:00,37150,5000,100,2.781325987
30/08/2019,15:00,37160,5000,100,3.478771898
30/08/2019,15:00,37170,5000,100,3.693509369
30/08/2019,15:00,37180,5000,100,3.856816811
30/08/2019,15:00,37190,5000,100,3.805075839
30/08/2019,15:00,37200,0,0,4.410544711
30/08/2019,15:00,37210,0,0,5.905995609
30/08/2019,15:00,37220,0,0,5.645611657
30/08/2019,15:00,37230,0,0,6.649772079
30/08/2019,15:00,37240,0,0,6.372472808
30/08/2019,15:00,37250,0,0,6.845666383
30/08/2019,15:00,37260,0,0,6.912270446
30/08/2019,15:00,37270,0,0,8.108282909
30/08/2019,15:00,37280,0,0,8.12967581
30/08/2019,15:00,37290,0,0,7.795660475
30/08/2019,15:00,37300,0,0,8.856785717
30/08/2019,15:00,37310,0,0,7.455239706
30/08/2019,15:00,37320,0,0,7.403187791
30/08/2019,15:00,37330,0,0,7.568112139
30/08/2019,15:00,37340,0,0,8.664373978
30/08/2019,15:00,37350,0,0,8.342858564
30/08/2019,15:00,37360,0,0,8.577993918
30/08/2019,15:00,37370,0,0,8.503429705
30/08/2019,15:00,37380,0,0,7.383100851
30/08/2019,15:00,37390,0,0,7.555114707
30/08/2019,15:00,37400,0,0,7.799764927
30/08/2019,15:00,37410,0,0,7.031175179
30/08/2019,15:00,37420,0,0,7.416247411
30/08/2019,15:00,37430,0,0,7.823210055
30/08/2019,15:00,37440,0,0,7.445289519
30/08/2019,15:00,37450,5000,200,7.678372647
30/08/2019,15:00,37460,5000,200,2.200359451
30/08/2019,15:00,37470,5000,200,1.160627111
30/08/2019,15:00,37480,5000,200,1.263424979
30/08/2019,15:00,37490,5000,200,1.183947861
30/08/2019,15:00,37500,5000,200,1.791095827
30/08/2019,15:00,37510,5000,200,2.361303723
30/08/2019,15:00,37520,5000,200,2.348430669
30/08/2019,15:00,37530,5000,200,2.108382411
30/08/2019,15:00,37540,5000,200,2.550108519
30/08/2019,15:00,37550,5000,200,2.750231653
30/08/2019,15:00,37560,5000,200,2.724983054
30/08/2019,15:00,37570,5000,200,2.951474182
30/08/2019,15:00,37580,0,0,4.65102829
30/08/2019,15:00,37590,0,0,5.61837302
30/08/2019,15:00,37600,0,0,5.237094297
30/08/2019,15:00,37610,0,0,7.133288972
30/08/2019,15:00,37620,0,0,7.018675257
30/08/2019,15:00,37630,0,0,7.987077195
30/08/2019,15:00,37640,0,0,8.738067549
30/08/2019,15:00,37650,0,0,9.770212872
30/08/2019,15:00,37660,0,0,9.932027786
30/08/2019,15:00,37670,0,0,10.10385508
30/08/2019,15:00,37680,0,0,8.289189744
30/08/2019,15:00,37690,0,0,8.522397249
30/08/2019,15:00,37700,0,0,8.203493759
30/08/2019,15:00,37710,0,0,9.371210378
30/08/2019,15:00,37720,0,0,9.716730617
30/08/2019,15:00,37730,0,0,9.99720151
30/08/2019,15:00,37740,0,0,9.360140795
30/08/2019,15:00,37750,0,0,10.27176448
30/08/2019,15:00,37760,0,0,10.19670276
30/08/2019,15:00,37770,0,0,10.88102686
30/08/2019,15:00,37780,0,0,10.90080286
30/08/2019,15:00,37790,0,0,10.78196031
30/08/2019,15:00,37800,0,0,10.25839392
30/08/2019,15:00,37810,0,0,10.55198662
30/08/2019,15:00,37820,0,0,10.99078986
30/08/2019,15:00,37830,50,100,11.0059017
30/08/2019,15:00,37840,50,100,10.64750841
30/08/2019,15:00,37850,50,100,10.429164
30/08/2019,15:00,37860,50,100,9.838620407
30/08/2019,15:00,37870,50,100,9.957276385
30/08/2019,15:00,37880,50,100,10.08749946
30/08/2019,15:00,37890,50,100,10.12207636
30/08/2019,15:00,37900,50,100,9.975311099
30/08/2019,15:00,37910,50,100,8.930665854
30/08/2019,15:00,37920,50,100,10.09421583
30/08/2019,15:00,37930,50,100,11.14433368
30/08/2019,15:00,37940,50,100,11.32007886
30/08/2019,15:00,37950,50,100,9.737563821
30/08/2019,15:00,37960,0,0,9.864801836
30/08/2019,15:00,37970,0,0,10.2941524
30/08/2019,15:00,37980,0,0,10.66274463
30/08/2019,15:00,37990,0,0,9.886008172
30/08/2019,15:00,38000,0,0,9.71474058
30/08/2019,15:00,38010,0,0,9.255477267
30/08/2019,15:00,38020,0,0,10.53308126
30/08/2019,15:00,38030,0,0,9.441732328
30/08/2019,15:00,38040,0,0,8.966548715
30/08/2019,15:00,38050,0,0,8.63999602
30/08/2019,15:00,38060,0,0,8.932904646
30/08/2019,15:00,38070,0,0,8.329363623
30/08/2019,15:00,38080,0,0,8.576066069
30/08/2019,15:00,38090,0,0,9.417229992
30/08/2019,15:00,38100,0,0,9.270900057
30/08/2019,15:00,38110,0,0,9.515488088
30/08/2019,15:00,38120,0,0,9.719591296
30/08/2019,15:00,38130,0,0,9.320588802
30/08/2019,15:00,38140,0,0,9.848384027
30/08/2019,15:00,38150,0,0,9.362441776
30/08/2019,15:00,38160,0,0,9.023264781
30/08/2019,15:00,38170,0,0,9.571146946
30/08/2019,15:00,38180,0,0,9.113065217
30/08/2019,15:00,38190,0,0,9.217231236
30/08/2019,15:00,38200,0,0,8.87575326
30/08/2019,15:00,38210,500,430,8.076815443
30/08/2019,15:00,38220,500,430,4.069564244
30/08/2019,15:00,38230,500,430,1.576296167
30/08/2019,15:00,38240,500,430,1.79980224
30/08/2019,15:00,38250,500,430,1.561992774
30/08/2019,15:00,38260,500,430,0.4785418
30/08/2019,15:00,38270,500,430,1.001797253
30/08/2019,15:00,38280,500,430,1.393772427
30/08/2019,15:00,38290,500,430,2.188108283
30/08/2019,15:00,38300,500,430,2.003283562
30/08/2019,15:00,38310,500,430,2.773614592
30/08/2019,15:00,38320,500,430,2.486365135
30/08/2019,15:00,38330,500,430,2.088917357
30/08/2019,15:00,38340,0,0,2.640841786
30/08/2019,15:00,38350,0,0,5.03709554
30/08/2019,15:00,38360,0,0,6.537459344
30/08/2019,15:00,38370,0,0,7.184470246
30/08/2019,15:00,38380,0,0,7.186584661
30/08/2019,15:00,38390,0,0,7.752066218
30/08/2019,15:00,38400,0,0,8.144663279
30/08/2019,15:00,38410,0,0,8.862444885
30/08/2019,15:00,38420,0,0,8.575195428
30/08/2019,15:00,38430,0,0,8.899882463
30/08/2019,15:00,38440,0,0,8.215807116
30/08/2019,15:00,38450,0,0,9.118102499
30/08/2019,15:00,38460,0,0,9.443846742
30/08/2019,15:00,38470,0,0,8.912568952
30/08/2019,15:00,38480,0,0,9.591731395
30/08/2019,15:00,38490,0,0,9.579293661
30/08/2019,15:00,38500,0,0,9.106784162
30/08/2019,15:00,38510,0,0,10.07232542
30/08/2019,15:00,38520,0,0,9.487130055
30/08/2019,15:00,38530,0,0,8.650132773
30/08/2019,15:00,38540,0,0,9.772700419
30/08/2019,15:00,38550,0,0,9.598136828
30/08/2019,15:00,38560,0,0,9.502179713
30/08/2019,15:00,38570,0,0,8.720219402
30/08/2019,15:00,38580,0,0,8.640617907
30/08/2019,15:00,38590,500,0,7.587328437
30/08/2019,15:00,38600,500,0,8.335209358
30/08/2019,15:00,38610,500,0,8.303928458
30/08/2019,15:00,38620,500,0,8.171466595
30/08/2019,15:00,38630,500,0,8.977120789
30/08/2019,15:00,38640,500,0,7.800013682
30/08/2019,15:00,38650,500,0,7.920162188
30/08/2019,15:00,38660,500,0,8.405980062
30/08/2019,15:00,38670,500,0,7.664318008
30/08/2019,15:00,38680,500,0,7.663447367
30/08/2019,15:00,38690,500,0,6.940130969
30/08/2019,15:00,38700,500,0,7.864192387
30/08/2019,15:00,38710,500,0,7.960273879
30/08/2019,15:00,38720,500,0,7.914813963
30/08/2019,15:00,38730,0,0,9.030354289
30/08/2019,15:00,38740,0,0,8.41027108
30/08/2019,15:00,38750,0,0,8.384898104
30/08/2019,15:00,38760,0,0,8.40610444
30/08/2019,15:00,38770,0,0,7.885336534
30/08/2019,15:00,38780,0,0,7.590126927
30/08/2019,15:00,38790,0,0,7.39342417
30/08/2019,15:00,38800,0,0,7.614007376
30/08/2019,15:00,38810,0,0,7.446906425
30/08/2019,15:00,38820,0,0,6.094551651
30/08/2019,15:00,38830,0,0,7.332976785
30/08/2019,15:00,38840,0,0,7.943856071
30/08/2019,15:00,38850,0,0,8.14932743
30/08/2019,15:00,38860,0,0,7.113699542
30/08/2019,15:00,38870,0,0,8.199824628
30/08/2019,15:00,38880,0,0,8.851872812
30/08/2019,15:00,38890,0,0,8.084215894
30/08/2019,15:00,38900,0,0,8.223269756
30/08/2019,15:00,38910,0,0,7.722775356
30/08/2019,15:00,38920,0,0,7.194793565
30/08/2019,15:00,38930,0,0,6.806176579
30/08/2019,15:00,38940,0,0,7.117306484
30/08/2019,15:00,38950,0,0,7.524393505
30/08/2019,15:00,38960,0,0,9.148948079
30/08/2019,15:00,38970,0,0,9.865672477
30/08/2019,15:00,38980,0,0,8.931971816
30/08/2019,15:00,38990,0,0,8.429052058
30/08/2019,15:00,39000,0,0,7.831418959
30/08/2019,15:00,39010,0,0,9.627552067
30/08/2019,15:00,39020,0,0,9.721332579
30/08/2019,15:00,39030,0,0,9.070155036
30/08/2019,15:00,39040,0,0,8.488317859
30/08/2019,15:00,39050,0,0,7.737203127
30/08/2019,15:00,39060,0,0,8.217548398
30/08/2019,15:00,39070,0,0,8.482285558
30/08/2019,15:00,39080,0,0,8.432969944
30/08/2019,15:00,39090,0,0,8.822955081
30/08/2019,15:00,39100,0,0,9.387192866
30/08/2019,15:00,39110,0,0,8.136889696
30/08/2019,15:00,39120,0,0,8.222834435
30/08/2019,15:00,39130,0,0,9.021523498
30/08/2019,15:00,39140,0,0,8.484213407
30/08/2019,15:00,39150,0,0,8.503865026
30/08/2019,15:00,39160,0,0,7.940560071
30/08/2019,15:00,39170,0,0,7.371595948
30/08/2019,15:00,39180,0,0,6.904994372
30/08/2019,15:00,39190,0,0,7.458038196
30/08/2019,15:00,39200,0,0,7.880237063
30/08/2019,15:00,39210,0,0,8.917668422
30/08/2019,15:00,39220,0,0,8.908402311
30/08/2019,15:00,39230,0,0,8.802184066
30/08/2019,15:00,39240,0,0,8.405482553
30/08/2019,15:00,39250,0,0,8.839061946
30/08/2019,15:00,39260,0,0,9.790362
30/08/2019,15:00,39270,0,0,10.02014913
30/08/2019,15:00,39280,0,0,9.836816935
30/08/2019,15:00,39290,0,0,10.60546887
30/08/2019,15:00,39300,0,0,9.977549891
30/08/2019,15:00,39310,0,0,9.165801208
30/08/2019,15:00,39320,0,0,10.15018563
30/08/2019,15:00,39330,0,0,9.122766649
30/08/2019,15:00,39340,0,0,8.977245166
30/08/2019,15:00,39350,0,0,8.676376391
30/08/2019,15:00,39360,0,0,7.237144048
30/08/2019,15:00,39370,0,0,8.202871873
30/08/2019,15:00,39380,0,0,9.015242443
30/08/2019,15:00,39390,0,0,8.547708037
30/08/2019,15:00,39400,0,0,9.696270546
30/08/2019,15:00,39410,0,0,8.901872501
30/08/2019,15:00,39420,0,0,7.840187561
30/08/2019,15:00,39430,0,0,8.438877868
30/08/2019,15:00,39440,0,0,8.967046225
30/08/2019,15:00,39450,0,0,8.974571054
30/08/2019,15:00,39460,0,0,8.9677303
30/08/2019,15:00,39470,0,0,8.424512285
30/08/2019,15:00,39480,0,0,7.821530961
30/08/2019,15:00,39490,0,0,9.212753652
30/08/2019,15:00,39500,0,0,10.15379258
30/08/2019,15:00,39510,0,0,9.453796929
30/08/2019,15:00,39520,0,0,8.055422541
30/08/2019,15:00,39530,0,0,8.979483958
30/08/2019,15:00,39540,0,0,9.025814516
30/08/2019,15:00,39550,0,0,9.910448318
30/08/2019,15:00,39560,0,0,9.016734971
30/08/2019,15:00,39570,0,0,9.226932668
30/08/2019,15:00,39580,0,0,9.532092462
30/08/2019,15:00,39590,0,0,8.764373356
30/08/2019,15:00,39600,0,0,8.180421764
30/08/2019,15:00,39610,0,0,8.725754193
30/08/2019,15:00,39620,0,0,9.892848925
30/08/2019,15:00,39630,0,0,9.931903409
30/08/2019,15:00,39640,0,0,9.536196914
30/08/2019,15:00,39650,0,0,9.285638771
30/08/2019,15:00,39660,0,0,9.052680021
30/08/2019,15:00,39670,0,0,8.608093233
